route_id,supplier_id,load_port,discharge_port,corridor,vessel_class,distance_nm,voyage_days,cargo_size_kb,chokepoints
GIRA-PARA-SUE,GIRA,Girassol FPSO,Paradip,Cape,Suezmax,8850,29.3,1000,Cape of Good Hope
GIRA-PARA-AFR,GIRA,Girassol FPSO,Paradip,Cape,Aframax,8850,29.3,650,Cape of Good Hope
TUPI-SIKK-VLC,TUPI,Angra dos Reis,Sikka,Cape,VLCC,8300,28.6,2000,Cape of Good Hope
TUPI-SIKK-SUE,TUPI,Angra dos Reis,Sikka,Cape,Suezmax,8300,27.6,1000,Cape of Good Hope
TUPI-SIKK-AFR,TUPI,Angra dos Reis,Sikka,Cape,Aframax,8300,27.6,650,Cape of Good Hope
TUPI-VADI-VLC,TUPI,Angra dos Reis,Vadinar SPM,Cape,VLCC,8320,28.7,2000,Cape of Good Hope
TUPI-VADI-SUE,TUPI,Angra dos Reis,Vadinar SPM,Cape,Suezmax,8320,27.7,1000,Cape of Good Hope
TUPI-VADI-AFR,TUPI,Angra dos Reis,Vadinar SPM,Cape,Aframax,8320,27.7,650,Cape of Good Hope
TUPI-MUND-VLC,TUPI,Angra dos Reis,Mundra,Cape,VLCC,8420,29.0,2000,Cape of Good Hope
TUPI-MUND-SUE,TUPI,Angra dos Reis,Mundra,Cape,Suezmax,8420,28.0,1000,Cape of Good Hope
TUPI-MUND-AFR,TUPI,Angra dos Reis,Mundra,Cape,Aframax,8420,28.0,650,Cape of Good Hope
TUPI-MUMB-SUE,TUPI,Angra dos Reis,Mumbai (Butcher Island),Cape,Suezmax,8680,28.8,1000,Cape of Good Hope
TUPI-MUMB-AFR,TUPI,Angra dos Reis,Mumbai (Butcher Island),Cape,Aframax,8680,28.8,650,Cape of Good Hope
TUPI-NEW-VLC,TUPI,Angra dos Reis,New Mangalore,Cape,VLCC,9130,31.3,2000,Cape of Good Hope
TUPI-NEW-SUE,TUPI,Angra dos Reis,New Mangalore,Cape,Suezmax,9130,30.2,1000,Cape of Good Hope
TUPI-NEW-AFR,TUPI,Angra dos Reis,New Mangalore,Cape,Aframax,9130,30.2,650,Cape of Good Hope
TUPI-KOCH-VLC,TUPI,Angra dos Reis,Kochi (Puthuvypeen SPM),Cape,VLCC,9350,32.0,2000,Cape of Good Hope
TUPI-KOCH-SUE,TUPI,Angra dos Reis,Kochi (Puthuvypeen SPM),Cape,Suezmax,9350,30.9,1000,Cape of Good Hope
TUPI-KOCH-AFR,TUPI,Angra dos Reis,Kochi (Puthuvypeen SPM),Cape,Aframax,9350,30.9,650,Cape of Good Hope
TUPI-CHEN-SUE,TUPI,Angra dos Reis,Chennai,Cape,Suezmax,10150,33.3,1000,Cape of Good Hope
TUPI-CHEN-AFR,TUPI,Angra dos Reis,Chennai,Cape,Aframax,10150,33.3,650,Cape of Good Hope
TUPI-VISA-VLC,TUPI,Angra dos Reis,Visakhapatnam,Cape,VLCC,10600,36.0,2000,Cape of Good Hope
TUPI-VISA-SUE,TUPI,Angra dos Reis,Visakhapatnam,Cape,Suezmax,10600,34.7,1000,Cape of Good Hope
TUPI-VISA-AFR,TUPI,Angra dos Reis,Visakhapatnam,Cape,Aframax,10600,34.7,650,Cape of Good Hope
TUPI-PARA-VLC,TUPI,Angra dos Reis,Paradip,Cape,VLCC,10950,37.1,2000,Cape of Good Hope
TUPI-PARA-SUE,TUPI,Angra dos Reis,Paradip,Cape,Suezmax,10950,35.8,1000,Cape of Good Hope
TUPI-PARA-AFR,TUPI,Angra dos Reis,Paradip,Cape,Aframax,10950,35.8,650,Cape of Good Hope
LIZA-SIKK-VLC,LIZA,Liza Destiny FPSO,Sikka,Cape,VLCC,10300,35.0,2000,Cape of Good Hope
LIZA-SIKK-SUE,LIZA,Liza Destiny FPSO,Sikka,Cape,Suezmax,10300,33.8,1000,Cape of Good Hope
LIZA-SIKK-AFR,LIZA,Liza Destiny FPSO,Sikka,Cape,Aframax,10300,33.8,650,Cape of Good Hope
LIZA-VADI-VLC,LIZA,Liza Destiny FPSO,Vadinar SPM,Cape,VLCC,10320,35.1,2000,Cape of Good Hope
LIZA-VADI-SUE,LIZA,Liza Destiny FPSO,Vadinar SPM,Cape,Suezmax,10320,33.9,1000,Cape of Good Hope
LIZA-VADI-AFR,LIZA,Liza Destiny FPSO,Vadinar SPM,Cape,Aframax,10320,33.9,650,Cape of Good Hope
LIZA-MUND-VLC,LIZA,Liza Destiny FPSO,Mundra,Cape,VLCC,10420,35.4,2000,Cape of Good Hope
LIZA-MUND-SUE,LIZA,Liza Destiny FPSO,Mundra,Cape,Suezmax,10420,34.2,1000,Cape of Good Hope
LIZA-MUND-AFR,LIZA,Liza Destiny FPSO,Mundra,Cape,Aframax,10420,34.2,650,Cape of Good Hope
LIZA-MUMB-SUE,LIZA,Liza Destiny FPSO,Mumbai (Butcher Island),Cape,Suezmax,10680,35.0,1000,Cape of Good Hope
LIZA-MUMB-AFR,LIZA,Liza Destiny FPSO,Mumbai (Butcher Island),Cape,Aframax,10680,35.0,650,Cape of Good Hope
LIZA-NEW-VLC,LIZA,Liza Destiny FPSO,New Mangalore,Cape,VLCC,11130,37.7,2000,Cape of Good Hope
LIZA-NEW-SUE,LIZA,Liza Destiny FPSO,New Mangalore,Cape,Suezmax,11130,36.4,1000,Cape of Good Hope
LIZA-NEW-AFR,LIZA,Liza Destiny FPSO,New Mangalore,Cape,Aframax,11130,36.4,650,Cape of Good Hope
LIZA-KOCH-VLC,LIZA,Liza Destiny FPSO,Kochi (Puthuvypeen SPM),Cape,VLCC,11350,38.4,2000,Cape of Good Hope
LIZA-KOCH-SUE,LIZA,Liza Destiny FPSO,Kochi (Puthuvypeen SPM),Cape,Suezmax,11350,37.0,1000,Cape of Good Hope
LIZA-KOCH-AFR,LIZA,Liza Destiny FPSO,Kochi (Puthuvypeen SPM),Cape,Aframax,11350,37.0,650,Cape of Good Hope
LIZA-CHEN-SUE,LIZA,Liza Destiny FPSO,Chennai,Cape,Suezmax,12150,39.5,1000,Cape of Good Hope
LIZA-CHEN-AFR,LIZA,Liza Destiny FPSO,Chennai,Cape,Aframax,12150,39.5,650,Cape of Good Hope
LIZA-VISA-VLC,LIZA,Liza Destiny FPSO,Visakhapatnam,Cape,VLCC,12600,42.4,2000,Cape of Good Hope
LIZA-VISA-SUE,LIZA,Liza Destiny FPSO,Visakhapatnam,Cape,Suezmax,12600,40.9,1000,Cape of Good Hope
LIZA-VISA-AFR,LIZA,Liza Destiny FPSO,Visakhapatnam,Cape,Aframax,12600,40.9,650,Cape of Good Hope
LIZA-PARA-VLC,LIZA,Liza Destiny FPSO,Paradip,Cape,VLCC,12950,43.5,2000,Cape of Good Hope
LIZA-PARA-SUE,LIZA,Liza Destiny FPSO,Paradip,Cape,Suezmax,12950,42.0,1000,Cape of Good Hope
LIZA-PARA-AFR,LIZA,Liza Destiny FPSO,Paradip,Cape,Aframax,12950,42.0,650,Cape of Good Hope
CPCB-SIKK-VLC,CPCB,Novorossiysk CPC,Sikka,RedSea_Suez,VLCC,4600,16.7,2000,Bab el-Mandeb|Suez Canal
CPCB-SIKK-SUE,CPCB,Novorossiysk CPC,Sikka,RedSea_Suez,Suezmax,4600,16.2,1000,Bab el-Mandeb|Suez Canal
CPCB-SIKK-AFR,CPCB,Novorossiysk CPC,Sikka,RedSea_Suez,Aframax,4600,16.2,650,Bab el-Mandeb|Suez Canal
CPCB-VADI-VLC,CPCB,Novorossiysk CPC,Vadinar SPM,RedSea_Suez,VLCC,4620,16.8,2000,Bab el-Mandeb|Suez Canal
CPCB-VADI-SUE,CPCB,Novorossiysk CPC,Vadinar SPM,RedSea_Suez,Suezmax,4620,16.3,1000,Bab el-Mandeb|Suez Canal
CPCB-VADI-AFR,CPCB,Novorossiysk CPC,Vadinar SPM,RedSea_Suez,Aframax,4620,16.3,650,Bab el-Mandeb|Suez Canal
CPCB-MUND-VLC,CPCB,Novorossiysk CPC,Mundra,RedSea_Suez,VLCC,4720,17.1,2000,Bab el-Mandeb|Suez Canal
CPCB-MUND-SUE,CPCB,Novorossiysk CPC,Mundra,RedSea_Suez,Suezmax,4720,16.6,1000,Bab el-Mandeb|Suez Canal
CPCB-MUND-AFR,CPCB,Novorossiysk CPC,Mundra,RedSea_Suez,Aframax,4720,16.6,650,Bab el-Mandeb|Suez Canal
CPCB-MUMB-SUE,CPCB,Novorossiysk CPC,Mumbai (Butcher Island),RedSea_Suez,Suezmax,4980,17.4,1000,Bab el-Mandeb|Suez Canal
CPCB-MUMB-AFR,CPCB,Novorossiysk CPC,Mumbai (Butcher Island),RedSea_Suez,Aframax,4980,17.4,650,Bab el-Mandeb|Suez Canal
CPCB-NEW-VLC,CPCB,Novorossiysk CPC,New Mangalore,RedSea_Suez,VLCC,5430,19.4,2000,Bab el-Mandeb|Suez Canal
CPCB-NEW-SUE,CPCB,Novorossiysk CPC,New Mangalore,RedSea_Suez,Suezmax,5430,18.8,1000,Bab el-Mandeb|Suez Canal
CPCB-NEW-AFR,CPCB,Novorossiysk CPC,New Mangalore,RedSea_Suez,Aframax,5430,18.8,650,Bab el-Mandeb|Suez Canal
CPCB-KOCH-VLC,CPCB,Novorossiysk CPC,Kochi (Puthuvypeen SPM),RedSea_Suez,VLCC,5650,20.1,2000,Bab el-Mandeb|Suez Canal
CPCB-KOCH-SUE,CPCB,Novorossiysk CPC,Kochi (Puthuvypeen SPM),RedSea_Suez,Suezmax,5650,19.4,1000,Bab el-Mandeb|Suez Canal
CPCB-KOCH-AFR,CPCB,Novorossiysk CPC,Kochi (Puthuvypeen SPM),RedSea_Suez,Aframax,5650,19.4,650,Bab el-Mandeb|Suez Canal
CPCB-CHEN-SUE,CPCB,Novorossiysk CPC,Chennai,RedSea_Suez,Suezmax,6450,21.9,1000,Bab el-Mandeb|Suez Canal
CPCB-CHEN-AFR,CPCB,Novorossiysk CPC,Chennai,RedSea_Suez,Aframax,6450,21.9,650,Bab el-Mandeb|Suez Canal
CPCB-VISA-VLC,CPCB,Novorossiysk CPC,Visakhapatnam,RedSea_Suez,VLCC,6900,24.1,2000,Bab el-Mandeb|Suez Canal
CPCB-VISA-SUE,CPCB,Novorossiysk CPC,Visakhapatnam,RedSea_Suez,Suezmax,6900,23.3,1000,Bab el-Mandeb|Suez Canal
CPCB-VISA-AFR,CPCB,Novorossiysk CPC,Visakhapatnam,RedSea_Suez,Aframax,6900,23.3,650,Bab el-Mandeb|Suez Canal
CPCB-PARA-VLC,CPCB,Novorossiysk CPC,Paradip,RedSea_Suez,VLCC,7250,25.2,2000,Bab el-Mandeb|Suez Canal
CPCB-PARA-SUE,CPCB,Novorossiysk CPC,Paradip,RedSea_Suez,Suezmax,7250,24.4,1000,Bab el-Mandeb|Suez Canal
CPCB-PARA-AFR,CPCB,Novorossiysk CPC,Paradip,RedSea_Suez,Aframax,7250,24.4,650,Bab el-Mandeb|Suez Canal
JSVE-SIKK-VLC,JSVE,Mongstad,Sikka,Cape,VLCC,11200,37.9,2000,Cape of Good Hope
JSVE-SIKK-SUE,JSVE,Mongstad,Sikka,Cape,Suezmax,11200,36.6,1000,Cape of Good Hope
JSVE-SIKK-AFR,JSVE,Mongstad,Sikka,Cape,Aframax,11200,36.6,650,Cape of Good Hope
JSVE-VADI-VLC,JSVE,Mongstad,Vadinar SPM,Cape,VLCC,11220,38.0,2000,Cape of Good Hope
JSVE-VADI-SUE,JSVE,Mongstad,Vadinar SPM,Cape,Suezmax,11220,36.6,1000,Cape of Good Hope
JSVE-VADI-AFR,JSVE,Mongstad,Vadinar SPM,Cape,Aframax,11220,36.6,650,Cape of Good Hope
JSVE-MUND-VLC,JSVE,Mongstad,Mundra,Cape,VLCC,11320,38.3,2000,Cape of Good Hope
JSVE-MUND-SUE,JSVE,Mongstad,Mundra,Cape,Suezmax,11320,36.9,1000,Cape of Good Hope
JSVE-MUND-AFR,JSVE,Mongstad,Mundra,Cape,Aframax,11320,36.9,650,Cape of Good Hope
JSVE-MUMB-SUE,JSVE,Mongstad,Mumbai (Butcher Island),Cape,Suezmax,11580,37.7,1000,Cape of Good Hope
JSVE-MUMB-AFR,JSVE,Mongstad,Mumbai (Butcher Island),Cape,Aframax,11580,37.7,650,Cape of Good Hope
JSVE-NEW-VLC,JSVE,Mongstad,New Mangalore,Cape,VLCC,12030,40.6,2000,Cape of Good Hope
JSVE-NEW-SUE,JSVE,Mongstad,New Mangalore,Cape,Suezmax,12030,39.1,1000,Cape of Good Hope
JSVE-NEW-AFR,JSVE,Mongstad,New Mangalore,Cape,Aframax,12030,39.1,650,Cape of Good Hope
JSVE-KOCH-VLC,JSVE,Mongstad,Kochi (Puthuvypeen SPM),Cape,VLCC,12250,41.3,2000,Cape of Good Hope
JSVE-KOCH-SUE,JSVE,Mongstad,Kochi (Puthuvypeen SPM),Cape,Suezmax,12250,39.8,1000,Cape of Good Hope
JSVE-KOCH-AFR,JSVE,Mongstad,Kochi (Puthuvypeen SPM),Cape,Aframax,12250,39.8,650,Cape of Good Hope
JSVE-CHEN-SUE,JSVE,Mongstad,Chennai,Cape,Suezmax,13050,42.3,1000,Cape of Good Hope
JSVE-CHEN-AFR,JSVE,Mongstad,Chennai,Cape,Aframax,13050,42.3,650,Cape of Good Hope
JSVE-VISA-VLC,JSVE,Mongstad,Visakhapatnam,Cape,VLCC,13500,45.3,2000,Cape of Good Hope
JSVE-VISA-SUE,JSVE,Mongstad,Visakhapatnam,Cape,Suezmax,13500,43.7,1000,Cape of Good Hope
JSVE-VISA-AFR,JSVE,Mongstad,Visakhapatnam,Cape,Aframax,13500,43.7,650,Cape of Good Hope
JSVE-PARA-VLC,JSVE,Mongstad,Paradip,Cape,VLCC,13850,46.4,2000,Cape of Good Hope
JSVE-PARA-SUE,JSVE,Mongstad,Paradip,Cape,Suezmax,13850,44.7,1000,Cape of Good Hope
JSVE-PARA-AFR,JSVE,Mongstad,Paradip,Cape,Aframax,13850,44.7,650,Cape of Good Hope
